Number of routes:,1
Number of unassigned:,54

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
43,33,35,1,1,1
69,45,35,13,1,1
49,28,35,28,1,1
20,30,50,37,1,1
74,53,35,42,0,1
67,47,40,50,1,1
86,66,55,52,0,1
64,48,30,71,1,1
42,33,32,82,1,1
41,35,32,82,1,1
32,10,40,83,0,1
71,95,35,84,0,1
72,53,30,100,0,1
70,95,30,103,0,1
85,68,60,115,0,1
46,30,32,134,1,1
57,40,15,144,0,1
6,40,69,164,1,1
13,22,75,165,0,1
88,65,60,179,0,1
95,62,80,195,0,1
16,20,85,196,0,1
51,25,30,199,0,1
54,42,10,206,0,1
11,35,69,208,1,1
90,60,55,232,0,1
63,50,40,233,1,1
27,23,52,248,1,1
21,30,52,265,1,1
99,55,80,273,0,1
98,58,75,286,0,1
77,88,30,290,0,1
40,35,30,292,1,1
66,47,35,297,1,1
81,85,35,303,0,1
52,25,35,326,1,1
34,8,45,326,0,1
29,20,50,355,1,1
4,42,68,367,0,1
73,92,30,405,0,1
33,8,40,420,0,1
58,38,5,424,0,1
75,45,65,425,1,1
82,75,55,428,1,1
19,15,80,428,0,1
68,45,30,436,0,1
83,72,55,440,1,1
50,26,32,465,0,1
