Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
57,40,15,1,1,5
22,28,52,6,1,5
68,45,30,35,1,5
51,25,30,63,1,5
31,10,35,64,1,5
6,40,69,72,1,5
50,26,32,99,1,5
16,20,85,105,1,5
78,88,35,112,1,5
86,66,55,119,1,5
96,60,80,154,1,5
37,2,40,155,1,5
19,15,80,160,1,5
89,63,58,170,1,5
7,40,66,196,1,5
11,35,69,201,1,5
13,22,75,208,1,5
26,25,55,223,1,5
24,25,50,229,1,5
60,35,5,237,1,5
72,53,30,255,1,5
61,50,30,263,1,5
79,87,30,273,1,5
62,50,35,273,1,5
46,30,32,282,1,5
48,28,30,288,1,5
98,58,75,316,1,5
42,33,32,318,1,5
35,5,35,340,1,5
69,45,35,353,1,5
99,55,80,386,1,5
100,55,85,401,1,5
59,38,15,414,1,5
2,45,70,419,1,5
18,15,75,435,1,5
93,65,85,441,1,5
41,35,32,443,1,5
