Number of routes:,4
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
16,20,85,0,1,4
32,10,40,2,1,4
92,67,85,4,0,4
24,25,50,10,1,4
39,0,45,22,1,4
13,22,75,31,0,4
72,53,30,32,1,4
63,50,40,34,1,4
76,90,35,49,1,4
73,92,30,72,0,4
21,30,52,73,1,4
7,40,66,75,1,4
37,2,40,77,1,4
82,75,55,81,1,4
41,35,32,82,1,4
36,5,45,86,1,4
79,87,30,91,0,4
20,30,50,103,1,4
65,48,40,129,1,4
52,25,35,131,1,4
50,26,32,142,1,4
15,20,80,143,1,4
11,35,69,156,1,4
64,48,30,158,1,4
30,20,55,196,1,4
74,53,35,205,1,4
10,35,66,234,1,4
19,15,80,236,1,4
40,35,30,247,1,4
23,28,55,279,1,4
60,35,5,289,1,4
77,88,30,322,1,4
17,18,75,343,1,4
95,62,80,345,1,4
80,85,25,354,0,4
69,45,35,384,1,4
33,8,40,387,1,4
8,38,68,398,1,4
62,50,35,399,1,4
54,42,10,404,1,4
48,28,30,407,1,4
5,42,65,441,1,4
29,20,50,459,1,4
67,47,40,474,1,4
