Number of routes:,4
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
97,60,85,0,1,4
44,32,30,7,1,4
29,20,50,31,1,4
79,87,30,47,1,4
24,25,50,53,1,4
69,45,35,63,1,4
56,40,5,104,1,4
8,38,68,107,1,4
48,28,30,117,1,4
4,42,68,144,1,4
53,44,5,146,1,4
39,0,45,153,1,4
25,25,52,164,1,4
49,28,35,173,1,4
72,53,30,184,1,4
6,40,69,189,1,4
12,25,85,195,1,4
67,47,40,204,1,4
75,45,65,206,1,4
73,92,30,212,0,4
68,45,30,224,1,4
95,62,80,238,1,4
55,42,15,253,1,4
11,35,69,271,1,4
85,68,60,298,1,4
37,2,40,303,1,4
96,60,80,306,1,4
43,33,35,316,1,4
50,26,32,329,1,4
64,48,30,356,1,4
90,60,55,357,1,4
47,30,35,373,1,4
13,22,75,375,1,4
20,30,50,400,1,4
77,88,30,412,1,4
10,35,66,439,1,4
5,42,65,446,1,4
100,55,85,451,1,4
71,95,35,474,0,4
