Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
63,50,40,9,1,3
71,95,35,13,1,3
3,42,66,18,1,3
79,87,30,46,0,3
57,40,15,50,1,3
40,35,30,55,1,3
10,35,66,79,1,3
14,22,85,91,1,3
90,60,55,93,1,3
13,22,75,96,1,3
33,8,40,101,1,3
23,28,55,117,1,3
16,20,85,136,1,3
42,33,32,175,1,3
24,25,50,179,1,3
95,62,80,200,0,3
51,25,30,224,1,3
6,40,69,232,1,3
88,65,60,236,1,3
28,23,55,238,1,3
45,30,30,244,1,3
4,42,68,246,1,3
41,35,32,259,1,3
83,72,55,261,1,3
21,30,52,264,1,3
84,70,58,271,1,3
80,85,25,281,0,3
73,92,30,283,0,3
2,45,70,308,1,3
75,45,65,332,1,3
46,30,32,343,1,3
48,28,30,358,1,3
38,0,40,359,1,3
19,15,80,383,1,3
35,5,35,411,1,3
12,25,85,415,0,3
64,48,30,453,1,3
98,58,75,455,1,3
89,63,58,456,1,3
