Number of routes:,4
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
18,15,75,0,1,4
92,67,85,12,1,4
91,60,60,16,1,4
45,30,30,24,1,4
49,28,35,30,1,4
39,0,45,35,1,4
13,22,75,39,1,4
20,30,50,54,1,4
89,63,58,71,1,4
9,38,70,82,1,4
27,23,52,84,1,4
53,44,5,118,1,4
60,35,5,131,1,4
33,8,40,142,1,4
57,40,15,145,1,4
36,5,45,145,1,4
25,25,52,146,1,4
74,53,35,166,1,4
5,42,65,169,1,4
55,42,15,174,1,4
6,40,69,186,1,4
96,60,80,188,1,4
46,30,32,204,1,4
54,42,10,208,1,4
24,25,50,240,1,4
22,28,52,241,1,4
56,40,5,254,1,4
87,65,55,258,1,4
12,25,85,258,0,4
4,42,68,260,1,4
84,70,58,271,1,4
97,60,85,274,1,4
66,47,35,275,1,4
61,50,30,276,1,4
62,50,35,278,1,4
26,25,55,282,1,4
47,30,35,283,1,4
48,28,30,284,1,4
28,23,55,289,1,4
7,40,66,299,1,4
23,28,55,323,1,4
40,35,30,361,1,4
43,33,35,399,1,4
14,22,85,401,1,4
16,20,85,447,1,4
8,38,68,462,1,4
