Number of routes:,3
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
88,65,60,3,1,3
22,28,52,19,1,3
43,33,35,40,1,3
37,2,40,57,1,3
48,28,30,79,1,3
92,67,85,86,1,3
46,30,32,88,1,3
65,48,40,108,1,3
69,45,35,109,1,3
62,50,35,118,1,3
31,10,35,142,1,3
49,28,35,144,1,3
47,30,35,156,1,3
55,42,15,158,1,3
44,32,30,163,1,3
100,55,85,163,0,3
21,30,52,173,1,3
85,68,60,199,1,3
39,0,45,233,1,3
82,75,55,234,1,3
10,35,66,236,1,3
56,40,5,242,0,3
2,45,70,258,1,3
70,95,30,262,0,3
89,63,58,283,1,3
95,62,80,285,0,3
16,20,85,300,1,3
30,20,55,305,1,3
98,58,75,317,1,3
51,25,30,323,1,3
34,8,45,337,1,3
42,33,32,341,1,3
5,42,65,361,1,3
50,26,32,363,1,3
66,47,35,420,1,3
52,25,35,433,1,3
23,28,55,445,1,3
84,70,58,467,1,3
