Number of routes:,4
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
90,60,55,2,1,4
92,67,85,18,1,4
52,25,35,20,1,4
47,30,35,24,1,4
14,22,85,33,1,4
11,35,69,53,1,4
28,23,55,56,1,4
41,35,32,66,1,4
69,45,35,75,1,4
85,68,60,82,1,4
74,53,35,101,1,4
26,25,55,108,1,4
82,75,55,129,1,4
87,65,55,145,1,4
49,28,35,149,1,4
15,20,80,161,1,4
4,42,68,166,1,4
10,35,66,169,1,4
66,47,35,175,1,4
79,87,30,187,0,4
40,35,30,215,1,4
32,10,40,219,1,4
76,90,35,249,0,4
31,10,35,250,1,4
16,20,85,252,0,4
83,72,55,261,1,4
81,85,35,263,1,4
55,42,15,265,1,4
17,18,75,271,1,4
73,92,30,279,0,4
63,50,40,294,1,4
2,45,70,300,1,4
27,23,52,302,1,4
20,30,50,326,1,4
38,0,40,340,1,4
22,28,52,349,1,4
33,8,40,385,1,4
64,48,30,397,1,4
29,20,50,435,1,4
46,30,32,479,1,4
