Number of routes:,3
Number of unassigned:,14

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
98,58,75,3,1,3
34,8,45,4,1,3
33,8,40,16,1,3
16,20,85,31,0,3
80,85,25,38,0,3
93,65,85,52,1,3
88,65,60,54,1,3
12,25,85,58,1,3
38,0,40,87,0,3
4,42,68,91,1,3
53,44,5,112,0,3
23,28,55,135,1,3
35,5,35,135,0,3
55,42,15,142,1,3
44,32,30,145,1,3
71,95,35,149,0,3
31,10,35,168,1,3
82,75,55,180,1,3
11,35,69,207,1,3
1,45,68,216,1,3
48,28,30,218,1,3
15,20,80,221,0,3
29,20,50,227,1,3
96,60,80,247,1,3
59,38,15,262,1,3
32,10,40,265,1,3
56,40,5,275,1,3
68,45,30,283,1,3
22,28,52,330,1,3
30,20,55,348,1,3
63,50,40,358,1,3
97,60,85,370,1,3
8,38,68,403,1,3
100,55,85,409,1,3
43,33,35,410,1,3
39,0,45,420,1,3
24,25,50,446,1,3
