Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
95,62,80,1,1,5
30,20,55,2,1,5
83,72,55,10,1,5
94,65,82,36,1,5
55,42,15,40,1,5
73,92,30,54,1,5
74,53,35,62,1,5
63,50,40,63,1,5
52,25,35,68,1,5
42,33,32,92,1,5
37,2,40,101,1,5
59,38,15,107,1,5
76,90,35,111,1,5
9,38,70,127,1,5
11,35,69,133,1,5
39,0,45,148,1,5
12,25,85,152,1,5
22,28,52,157,1,5
93,65,85,180,1,5
43,33,35,184,1,5
69,45,35,194,1,5
85,68,60,216,1,5
26,25,55,227,1,5
8,38,68,236,1,5
100,55,85,238,1,5
48,28,30,287,1,5
16,20,85,308,1,5
79,87,30,317,1,5
78,88,35,349,1,5
27,23,52,376,1,5
58,38,5,380,1,5
65,48,40,382,1,5
36,5,45,421,1,5
15,20,80,455,1,5
50,26,32,459,1,5
