Number of routes:,3
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
91,60,60,1,1,3
98,58,75,2,1,3
75,45,65,8,1,3
17,18,75,28,1,3
18,15,75,31,1,3
97,60,85,43,1,3
28,23,55,67,1,3
73,92,30,81,0,3
62,50,35,85,1,3
34,8,45,88,1,3
45,30,30,124,1,3
26,25,55,125,1,3
11,35,69,130,1,3
13,22,75,134,1,3
23,28,55,149,1,3
14,22,85,157,1,3
85,68,60,165,1,3
25,25,52,176,1,3
78,88,35,184,0,3
27,23,52,192,1,3
44,32,30,218,1,3
52,25,35,229,1,3
51,25,30,241,1,3
8,38,68,243,1,3
19,15,80,252,0,3
54,42,10,257,1,3
24,25,50,258,1,3
74,53,35,261,1,3
20,30,50,270,1,3
86,66,55,298,1,3
99,55,80,300,1,3
42,33,32,358,1,3
47,30,35,362,1,3
59,38,15,367,1,3
22,28,52,386,1,3
76,90,35,398,1,3
46,30,32,403,1,3
40,35,30,448,1,3
55,42,15,457,1,3
