Number of routes:,2
Number of unassigned:,28

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
61,50,30,8,1,2
6,40,69,11,1,2
51,25,30,17,1,2
25,25,52,22,1,2
46,30,32,27,1,2
20,30,50,35,1,2
74,53,35,42,1,2
83,72,55,51,0,2
11,35,69,53,0,2
63,50,40,57,1,2
78,88,35,58,0,2
47,30,35,69,1,2
17,18,75,74,0,2
29,20,50,75,1,2
85,68,60,75,0,2
70,95,30,83,0,2
58,38,5,116,0,2
89,63,58,119,1,2
95,62,80,152,1,2
92,67,85,155,1,2
56,40,5,163,0,2
86,66,55,173,1,2
16,20,85,176,0,2
97,60,85,193,0,2
64,48,30,201,1,2
21,30,52,205,1,2
66,47,35,228,1,2
13,22,75,237,1,2
69,45,35,250,1,2
82,75,55,251,0,2
40,35,30,260,1,2
67,47,40,264,1,2
15,20,80,267,0,2
18,15,75,270,0,2
32,10,40,272,1,2
9,38,70,311,1,2
94,65,82,316,0,2
12,25,85,324,1,2
90,60,55,331,1,2
84,70,58,377,1,2
5,42,65,442,1,2
65,48,40,449,1,2
