Number of routes:,4
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
62,50,35,0,1,4
28,23,55,14,1,4
80,85,25,20,1,4
61,50,30,34,1,4
98,58,75,40,1,4
92,67,85,60,1,4
82,75,55,70,1,4
52,25,35,71,1,4
76,90,35,72,1,4
9,38,70,98,1,4
2,45,70,100,1,4
74,53,35,114,1,4
16,20,85,116,0,4
12,25,85,134,1,4
78,88,35,142,0,4
36,5,45,148,1,4
94,65,82,152,0,4
66,47,35,163,1,4
29,20,50,164,1,4
84,70,58,164,1,4
20,30,50,190,1,4
34,8,45,206,1,4
77,88,30,213,1,4
50,26,32,230,1,4
18,15,75,234,1,4
85,68,60,235,1,4
86,66,55,270,1,4
70,95,30,272,0,4
6,40,69,298,1,4
60,35,5,304,1,4
72,53,30,304,1,4
43,33,35,364,1,4
17,18,75,368,1,4
97,60,85,369,1,4
32,10,40,378,1,4
3,42,66,402,1,4
75,45,65,415,1,4
22,28,52,437,1,4
58,38,5,448,1,4
90,60,55,456,1,4
54,42,10,459,1,4
