Number of routes:,2
Number of unassigned:,18

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
91,60,60,34,1,2
51,25,30,36,1,2
4,42,68,46,1,2
78,88,35,82,0,2
56,40,5,109,1,2
31,10,35,109,0,2
54,42,10,111,1,2
22,28,52,130,1,2
83,72,55,148,1,2
75,45,65,160,1,2
48,28,30,161,1,2
69,45,35,187,1,2
40,35,30,192,1,2
76,90,35,196,0,2
45,30,30,233,1,2
26,25,55,244,1,2
50,26,32,261,1,2
17,18,75,262,0,2
55,42,15,269,0,2
7,40,66,286,1,2
92,67,85,286,0,2
87,65,55,287,1,2
19,15,80,289,0,2
47,30,35,301,1,2
30,20,55,319,1,2
95,62,80,322,1,2
60,35,5,363,0,2
29,20,50,368,1,2
65,48,40,379,1,2
16,20,85,415,1,2
88,65,60,447,1,2
43,33,35,461,1,2
58,38,5,471,0,2
