Number of routes:,1
Number of unassigned:,34

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
45,30,30,10,1,1
33,8,40,23,0,1
83,72,55,27,0,1
16,20,85,30,0,1
38,0,40,31,0,1
25,25,52,37,1,1
77,88,30,47,0,1
28,23,55,52,1,1
95,62,80,57,0,1
26,25,55,58,1,1
63,50,40,101,1,1
71,95,35,106,0,1
80,85,25,106,0,1
86,66,55,159,1,1
92,67,85,211,0,1
75,45,65,215,1,1
49,28,35,221,1,1
60,35,5,230,0,1
100,55,85,285,0,1
64,48,30,304,0,1
87,65,55,312,1,1
32,10,40,332,0,1
1,45,68,335,1,1
78,88,35,391,0,1
70,95,30,453,0,1
85,68,60,455,0,1
50,26,32,469,1,1
97,60,85,476,0,1
