Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
6,40,69,1,1,5
63,50,40,2,1,5
33,8,40,4,1,5
10,35,66,6,1,5
27,23,52,18,1,5
95,62,80,26,1,5
35,5,35,27,1,5
85,68,60,54,1,5
34,8,45,81,1,5
64,48,30,83,1,5
36,5,45,97,1,5
12,25,85,111,1,5
57,40,15,113,1,5
15,20,80,121,1,5
47,30,35,159,1,5
19,15,80,168,1,5
96,60,80,192,1,5
3,42,66,198,1,5
82,75,55,200,1,5
29,20,50,222,1,5
74,53,35,233,1,5
9,38,70,233,1,5
56,40,5,237,1,5
88,65,60,251,1,5
8,38,68,258,1,5
77,88,30,262,1,5
65,48,40,273,1,5
25,25,52,297,1,5
79,87,30,313,1,5
90,60,55,319,1,5
87,65,55,339,1,5
18,15,75,366,1,5
68,45,30,367,1,5
86,66,55,372,1,5
62,50,35,374,1,5
5,42,65,376,1,5
7,40,66,379,1,5
48,28,30,402,1,5
20,30,50,418,1,5
75,45,65,426,1,5
84,70,58,430,1,5
32,10,40,442,1,5
