Number of routes:,3
Number of unassigned:,14

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
75,45,65,20,1,3
22,28,52,24,1,3
1,45,68,30,1,3
19,15,80,41,1,3
69,45,35,47,1,3
26,25,55,49,1,3
34,8,45,58,1,3
94,65,82,118,0,3
13,22,75,164,1,3
21,30,52,168,1,3
73,92,30,173,0,3
30,20,55,180,1,3
40,35,30,185,1,3
36,5,45,185,1,3
60,35,5,187,1,3
12,25,85,202,0,3
76,90,35,204,0,3
85,68,60,221,1,3
63,50,40,226,1,3
59,38,15,237,1,3
27,23,52,239,1,3
78,88,35,250,0,3
8,38,68,261,1,3
42,33,32,276,1,3
24,25,50,283,1,3
80,85,25,303,0,3
9,38,70,312,1,3
52,25,35,319,1,3
98,58,75,352,1,3
86,66,55,361,1,3
29,20,50,368,1,3
84,70,58,379,1,3
14,22,85,383,0,3
35,5,35,394,1,3
77,88,30,416,1,3
5,42,65,454,1,3
44,32,30,460,1,3
