Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
27,23,52,5,1,4
81,85,35,6,1,4
6,40,69,21,1,4
29,20,50,45,1,4
87,65,55,56,1,4
65,48,40,61,1,4
100,55,85,98,1,4
97,60,85,106,1,4
36,5,45,106,1,4
11,35,69,117,1,4
90,60,55,131,1,4
24,25,50,138,1,4
33,8,40,149,1,4
21,30,52,190,1,4
84,70,58,199,1,4
78,88,35,200,0,4
16,20,85,212,1,4
41,35,32,225,1,4
38,0,40,229,1,4
76,90,35,229,0,4
92,67,85,230,1,4
17,18,75,291,1,4
7,40,66,307,1,4
44,32,30,315,1,4
40,35,30,368,1,4
39,0,45,377,1,4
74,53,35,378,1,4
75,45,65,432,1,4
32,10,40,432,1,4
19,15,80,441,1,4
43,33,35,456,1,4
88,65,60,460,1,4
94,65,82,465,0,4
