Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
96,60,80,1,1,4
25,25,52,15,1,4
57,40,15,32,1,4
17,18,75,35,1,4
95,62,80,57,1,4
20,30,50,60,1,4
83,72,55,67,1,4
69,45,35,75,1,4
46,30,32,75,1,4
82,75,55,82,1,4
84,70,58,85,1,4
59,38,15,96,1,4
80,85,25,119,0,4
79,87,30,121,0,4
47,30,35,128,1,4
52,25,35,146,1,4
60,35,5,154,1,4
6,40,69,170,1,4
85,68,60,187,1,4
54,42,10,189,1,4
37,2,40,191,1,4
68,45,30,194,1,4
86,66,55,216,1,4
44,32,30,235,1,4
13,22,75,245,1,4
97,60,85,254,1,4
89,63,58,264,1,4
4,42,68,295,1,4
90,60,55,301,1,4
41,35,32,321,1,4
38,0,40,338,1,4
75,45,65,419,1,4
16,20,85,431,1,4
26,25,55,443,1,4
87,65,55,467,1,4
35,5,35,477,0,4
