Number of routes:,3
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
78,88,35,2,0,3
15,20,80,3,1,3
56,40,5,3,1,3
28,23,55,16,1,3
30,20,55,32,1,3
90,60,55,34,1,3
92,67,85,47,0,3
100,55,85,56,0,3
48,28,30,59,1,3
44,32,30,79,1,3
46,30,32,80,1,3
88,65,60,84,1,3
98,58,75,85,1,3
62,50,35,93,1,3
82,75,55,104,1,3
6,40,69,114,1,3
89,63,58,120,1,3
14,22,85,134,1,3
17,18,75,196,1,3
26,25,55,200,1,3
43,33,35,211,1,3
64,48,30,230,1,3
86,66,55,230,1,3
11,35,69,261,1,3
72,53,30,267,1,3
34,8,45,283,1,3
9,38,70,310,1,3
85,68,60,335,1,3
24,25,50,346,1,3
63,50,40,347,1,3
39,0,45,353,1,3
51,25,30,355,1,3
42,33,32,385,1,3
99,55,80,413,1,3
96,60,80,432,1,3
