Number of routes:,1
Number of unassigned:,46

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
39,0,45,6,0,1
78,88,35,6,0,1
98,58,75,11,1,1
53,44,5,15,0,1
58,38,5,43,0,1
86,66,55,58,0,1
34,8,45,63,0,1
35,5,35,75,0,1
95,62,80,85,1,1
1,45,68,97,1,1
56,40,5,120,0,1
66,47,35,153,1,1
49,28,35,164,1,1
92,67,85,173,0,1
43,33,35,185,1,1
94,65,82,194,0,1
31,10,35,238,0,1
30,20,55,239,0,1
12,25,85,251,0,1
74,53,35,258,1,1
25,25,52,265,1,1
60,35,5,265,0,1
90,60,55,266,0,1
72,53,30,275,1,1
63,50,40,291,1,1
52,25,35,292,0,1
33,8,40,297,0,1
64,48,30,300,0,1
3,42,66,302,1,1
93,65,85,303,0,1
9,38,70,315,1,1
97,60,85,367,0,1
55,42,15,399,1,1
10,35,66,402,0,1
59,38,15,404,1,1
19,15,80,418,0,1
41,35,32,424,1,1
15,20,80,445,0,1
