Number of routes:,2
Number of unassigned:,14

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
98,58,75,0,1,2
8,38,68,52,1,2
95,62,80,53,0,2
16,20,85,62,0,2
38,0,40,79,1,2
39,0,45,85,1,2
79,87,30,102,0,2
70,95,30,114,0,2
22,28,52,116,1,2
74,53,35,123,1,2
41,35,32,134,1,2
35,5,35,152,0,2
75,45,65,177,1,2
50,26,32,202,1,2
18,15,75,205,1,2
94,65,82,211,0,2
100,55,85,241,1,2
42,33,32,258,1,2
4,42,68,261,1,2
31,10,35,279,1,2
82,75,55,403,1,2
36,5,45,410,1,2
25,25,52,427,1,2
49,28,35,437,1,2
83,72,55,455,1,2
96,60,80,460,0,2
