Number of routes:,3
Number of unassigned:,12

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
83,72,55,9,1,3
71,95,35,9,1,3
56,40,5,13,1,3
46,30,32,40,1,3
3,42,66,48,1,3
8,38,68,68,1,3
44,32,30,90,1,3
60,35,5,101,1,3
23,28,55,109,1,3
11,35,69,110,1,3
69,45,35,179,1,3
96,60,80,187,1,3
52,25,35,191,1,3
65,48,40,204,1,3
26,25,55,207,1,3
70,95,30,221,0,3
94,65,82,225,0,3
63,50,40,227,1,3
6,40,69,243,1,3
87,65,55,244,1,3
67,47,40,247,1,3
59,38,15,253,1,3
21,30,52,264,1,3
28,23,55,272,1,3
47,30,35,283,1,3
27,23,52,310,1,3
66,47,35,320,1,3
58,38,5,325,1,3
51,25,30,334,1,3
82,75,55,347,0,3
73,92,30,355,0,3
78,88,35,361,0,3
19,15,80,362,1,3
57,40,15,363,1,3
18,15,75,371,1,3
2,45,70,402,1,3
93,65,85,414,1,3
86,66,55,461,1,3
31,10,35,475,0,3
