Number of routes:,1
Number of unassigned:,28

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
22,28,52,61,1,1
28,23,55,69,1,1
13,22,75,73,1,1
25,25,52,98,1,1
33,8,40,118,0,1
17,18,75,130,1,1
96,60,80,137,0,1
12,25,85,166,0,1
18,15,75,168,0,1
41,35,32,183,1,1
71,95,35,205,0,1
14,22,85,214,0,1
8,38,68,234,1,1
42,33,32,262,0,1
93,65,85,262,0,1
58,38,5,266,0,1
3,42,66,281,1,1
69,45,35,306,1,1
55,42,15,309,1,1
83,72,55,313,0,1
15,20,80,314,0,1
98,58,75,330,0,1
4,42,68,351,1,1
88,65,60,367,0,1
63,50,40,375,1,1
51,25,30,437,0,1
10,35,66,447,1,1
