Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
43,33,35,4,1,5
98,58,75,17,1,5
20,30,50,20,1,5
16,20,85,46,1,5
22,28,52,54,1,5
66,47,35,62,1,5
77,88,30,63,1,5
31,10,35,64,1,5
6,40,69,66,1,5
55,42,15,75,1,5
40,35,30,113,1,5
59,38,15,127,1,5
51,25,30,141,1,5
24,25,50,148,1,5
95,62,80,159,1,5
7,40,66,190,1,5
45,30,30,191,1,5
70,95,30,217,1,5
30,20,55,223,1,5
86,66,55,228,1,5
38,0,40,234,1,5
18,15,75,248,1,5
89,63,58,254,1,5
57,40,15,255,1,5
17,18,75,258,1,5
28,23,55,271,1,5
68,45,30,290,1,5
14,22,85,292,1,5
94,65,82,317,1,5
87,65,55,330,1,5
32,10,40,332,1,5
75,45,65,335,1,5
53,44,5,344,1,5
72,53,30,366,1,5
62,50,35,381,1,5
88,65,60,386,1,5
96,60,80,400,1,5
23,28,55,417,1,5
44,32,30,421,1,5
41,35,32,437,1,5
9,38,70,439,1,5
50,26,32,448,1,5
27,23,52,452,1,5
76,90,35,458,0,5
52,25,35,466,1,5
4,42,68,477,1,5
