Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
74,53,35,8,1,4
59,38,15,32,1,4
69,45,35,36,1,4
78,88,35,54,1,4
99,55,80,56,1,4
100,55,85,56,1,4
44,32,30,71,1,4
57,40,15,81,1,4
68,45,30,88,1,4
79,87,30,123,1,4
96,60,80,144,1,4
23,28,55,155,1,4
85,68,60,175,1,4
45,30,30,188,1,4
89,63,58,201,1,4
46,30,32,209,1,4
12,25,85,243,1,4
81,85,35,255,1,4
15,20,80,276,1,4
86,66,55,286,1,4
17,18,75,304,1,4
83,72,55,310,1,4
26,25,55,327,1,4
67,47,40,335,1,4
58,38,5,342,1,4
25,25,52,346,1,4
39,0,45,360,1,4
20,30,50,373,1,4
51,25,30,384,1,4
84,70,58,398,1,4
93,65,85,403,1,4
77,88,30,417,0,4
71,95,35,448,0,4
11,35,69,450,1,4
55,42,15,462,1,4
7,40,66,466,1,4
92,67,85,474,0,4
9,38,70,478,1,4
