Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
28,23,55,8,1,5
19,15,80,15,1,5
47,30,35,17,1,5
73,92,30,17,0,5
89,63,58,18,1,5
25,25,52,24,1,5
93,65,85,27,1,5
4,42,68,31,1,5
55,42,15,41,1,5
32,10,40,42,1,5
82,75,55,45,1,5
72,53,30,49,1,5
7,40,66,64,1,5
68,45,30,82,1,5
56,40,5,85,1,5
53,44,5,88,1,5
92,67,85,111,1,5
21,30,52,121,1,5
27,23,52,143,1,5
22,28,52,144,1,5
98,58,75,154,1,5
87,65,55,163,1,5
29,20,50,182,1,5
64,48,30,191,1,5
57,40,15,221,1,5
37,2,40,237,1,5
44,32,30,239,1,5
46,30,32,258,1,5
48,28,30,270,1,5
52,25,35,273,1,5
41,35,32,285,1,5
20,30,50,325,1,5
36,5,45,337,1,5
31,10,35,352,1,5
83,72,55,366,1,5
39,0,45,378,1,5
42,33,32,384,1,5
14,22,85,388,1,5
33,8,40,389,1,5
12,25,85,400,1,5
54,42,10,410,1,5
45,30,30,425,1,5
38,0,40,442,1,5
