Number of routes:,4
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
16,20,85,7,1,4
35,5,35,44,1,4
14,22,85,49,1,4
20,30,50,75,1,4
23,28,55,82,1,4
89,63,58,84,1,4
55,42,15,99,1,4
84,70,58,104,1,4
81,85,35,131,1,4
97,60,85,138,1,4
77,88,30,150,0,4
93,65,85,187,0,4
83,72,55,190,1,4
60,35,5,195,1,4
96,60,80,203,1,4
90,60,55,215,1,4
27,23,52,219,1,4
44,32,30,224,1,4
46,30,32,234,1,4
86,66,55,247,1,4
22,28,52,270,1,4
63,50,40,277,1,4
56,40,5,286,1,4
62,50,35,323,1,4
21,30,52,327,1,4
43,33,35,333,1,4
30,20,55,336,1,4
9,38,70,344,1,4
88,65,60,345,1,4
50,26,32,348,1,4
7,40,66,366,1,4
61,50,30,385,1,4
49,28,35,388,1,4
28,23,55,400,1,4
40,35,30,404,1,4
41,35,32,413,1,4
15,20,80,417,1,4
70,95,30,439,0,4
51,25,30,470,1,4
76,90,35,478,0,4
80,85,25,479,0,4
