Number of routes:,3
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
59,38,15,1,1,3
78,88,35,12,1,3
61,50,30,23,1,3
56,40,5,36,1,3
16,20,85,56,1,3
69,45,35,75,1,3
10,35,66,106,1,3
1,45,68,116,1,3
34,8,45,142,1,3
66,47,35,156,1,3
12,25,85,156,1,3
38,0,40,158,1,3
53,44,5,160,1,3
20,30,50,166,1,3
35,5,35,180,0,3
21,30,52,224,1,3
98,58,75,232,1,3
90,60,55,237,1,3
33,8,40,243,1,3
62,50,35,258,1,3
86,66,55,309,1,3
46,30,32,311,1,3
7,40,66,312,1,3
89,63,58,319,1,3
4,42,68,348,1,3
22,28,52,348,1,3
39,0,45,368,1,3
13,22,75,375,1,3
41,35,32,383,1,3
6,40,69,420,1,3
5,42,65,437,1,3
73,92,30,447,0,3
76,90,35,449,0,3
26,25,55,468,1,3
