Number of routes:,3
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
25,25,52,8,1,3
72,53,30,9,1,3
55,42,15,21,1,3
84,70,58,29,1,3
11,35,69,38,1,3
93,65,85,48,1,3
31,10,35,49,0,3
12,25,85,65,1,3
64,48,30,74,1,3
41,35,32,100,1,3
8,38,68,109,1,3
75,45,65,111,1,3
66,47,35,119,1,3
26,25,55,124,1,3
22,28,52,131,1,3
10,35,66,132,1,3
30,20,55,146,1,3
15,20,80,164,1,3
49,28,35,186,1,3
23,28,55,193,1,3
67,47,40,203,1,3
43,33,35,213,1,3
24,25,50,264,1,3
86,66,55,282,1,3
83,72,55,306,1,3
27,23,52,344,1,3
92,67,85,353,1,3
62,50,35,366,1,3
6,40,69,369,1,3
3,42,66,387,1,3
59,38,15,420,1,3
99,55,80,453,1,3
70,95,30,473,0,3
98,58,75,479,0,3
