Number of routes:,2
Number of unassigned:,18

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
55,42,15,8,0,2
99,55,80,39,1,2
72,53,30,41,1,2
47,30,35,42,1,2
95,62,80,49,1,2
94,65,82,51,1,2
4,42,68,64,0,2
34,8,45,101,1,2
36,5,45,124,1,2
43,33,35,134,1,2
1,45,68,137,0,2
41,35,32,149,1,2
28,23,55,186,1,2
61,50,30,186,1,2
48,28,30,203,1,2
69,45,35,205,1,2
75,45,65,206,1,2
86,66,55,222,1,2
33,8,40,256,1,2
51,25,30,269,1,2
18,15,75,307,0,2
44,32,30,308,1,2
64,48,30,340,1,2
67,47,40,352,1,2
58,38,5,352,0,2
77,88,30,355,0,2
88,65,60,372,1,2
62,50,35,378,1,2
89,63,58,403,1,2
10,35,66,403,1,2
39,0,45,409,0,2
56,40,5,420,0,2
81,85,35,423,0,2
45,30,30,433,1,2
40,35,30,433,1,2
52,25,35,462,1,2
