Number of routes:,3
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
64,48,30,11,1,3
44,32,30,15,1,3
91,60,60,15,1,3
17,18,75,27,0,3
21,30,52,32,1,3
84,70,58,34,1,3
47,30,35,34,1,3
16,20,85,59,1,3
10,35,66,73,1,3
56,40,5,115,1,3
4,42,68,146,1,3
78,88,35,161,1,3
99,55,80,165,1,3
22,28,52,178,1,3
9,38,70,222,1,3
86,66,55,225,1,3
8,38,68,225,1,3
85,68,60,237,1,3
61,50,30,255,1,3
27,23,52,259,1,3
48,28,30,272,1,3
43,33,35,308,1,3
15,20,80,315,1,3
100,55,85,328,1,3
14,22,85,332,1,3
94,65,82,336,1,3
18,15,75,367,1,3
29,20,50,370,1,3
41,35,32,382,1,3
70,95,30,383,0,3
51,25,30,411,1,3
88,65,60,424,1,3
82,75,55,449,1,3
96,60,80,455,1,3
