Number of routes:,5
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
70,95,30,22,0,5
66,47,35,30,1,5
77,88,30,36,1,5
21,30,52,37,1,5
47,30,35,40,1,5
97,60,85,43,1,5
17,18,75,73,1,5
71,95,35,81,0,5
33,8,40,86,1,5
95,62,80,90,1,5
44,32,30,153,1,5
30,20,55,156,1,5
57,40,15,169,1,5
53,44,5,200,1,5
87,65,55,214,1,5
83,72,55,221,1,5
11,35,69,227,1,5
14,22,85,239,1,5
98,58,75,272,1,5
78,88,35,302,1,5
91,60,60,311,1,5
81,85,35,341,1,5
10,35,66,343,1,5
34,8,45,359,1,5
8,38,68,365,1,5
15,20,80,378,1,5
6,40,69,393,1,5
52,25,35,402,1,5
35,5,35,426,1,5
76,90,35,440,0,5
69,45,35,442,1,5
16,20,85,454,0,5
100,55,85,455,1,5
88,65,60,459,1,5
5,42,65,470,1,5
19,15,80,477,0,5
