Number of routes:,2
Number of unassigned:,26

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
75,45,65,7,1,2
5,42,65,7,1,2
62,50,35,46,1,2
30,20,55,54,1,2
90,60,55,60,0,2
51,25,30,62,1,2
18,15,75,64,1,2
16,20,85,69,0,2
49,28,35,70,1,2
19,15,80,80,1,2
79,87,30,107,0,2
78,88,35,119,0,2
68,45,30,128,1,2
7,40,66,165,1,2
6,40,69,186,1,2
10,35,66,187,1,2
64,48,30,198,1,2
86,66,55,200,1,2
15,20,80,204,0,2
54,42,10,217,0,2
13,22,75,231,0,2
52,25,35,233,1,2
57,40,15,239,1,2
59,38,15,244,1,2
96,60,80,250,0,2
46,30,32,251,1,2
2,45,70,278,0,2
42,33,32,279,1,2
70,95,30,281,0,2
24,25,50,307,1,2
61,50,30,337,1,2
80,85,25,343,0,2
14,22,85,347,0,2
100,55,85,378,1,2
95,62,80,379,1,2
4,42,68,390,1,2
9,38,70,395,1,2
84,70,58,398,1,2
89,63,58,404,1,2
67,47,40,471,1,2
73,92,30,471,0,2
