Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
34,8,45,24,1,5
84,70,58,36,1,5
6,40,69,44,1,5
88,65,60,49,1,5
36,5,45,56,1,5
24,25,50,60,1,5
81,85,35,93,0,5
32,10,40,112,1,5
95,62,80,131,1,5
55,42,15,131,1,5
66,47,35,134,1,5
69,45,35,139,1,5
98,58,75,150,1,5
19,15,80,151,1,5
90,60,55,166,1,5
7,40,66,175,1,5
20,30,50,176,1,5
63,50,40,181,1,5
64,48,30,183,1,5
80,85,25,189,1,5
17,18,75,202,1,5
92,67,85,205,1,5
11,35,69,218,1,5
73,92,30,246,1,5
4,42,68,267,1,5
60,35,5,282,1,5
74,53,35,316,1,5
58,38,5,318,1,5
54,42,10,337,1,5
33,8,40,353,1,5
28,23,55,393,1,5
91,60,60,396,1,5
75,45,65,424,1,5
94,65,82,426,1,5
57,40,15,450,1,5
