Number of routes:,4
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
25,25,52,0,1,4
4,42,68,18,1,4
44,32,30,20,1,4
94,65,82,47,1,4
89,63,58,48,1,4
85,68,60,82,1,4
49,28,35,93,1,4
60,35,5,96,1,4
66,47,35,103,1,4
68,45,30,127,1,4
65,48,40,127,1,4
15,20,80,135,1,4
73,92,30,155,1,4
55,42,15,175,1,4
17,18,75,183,1,4
50,26,32,185,1,4
12,25,85,204,1,4
75,45,65,224,1,4
56,40,5,242,1,4
81,85,35,242,0,4
87,65,55,254,1,4
82,75,55,257,1,4
64,48,30,258,1,4
3,42,66,270,1,4
31,10,35,271,1,4
39,0,45,316,1,4
52,25,35,329,1,4
2,45,70,341,1,4
53,44,5,347,1,4
1,45,68,386,1,4
20,30,50,404,1,4
92,67,85,404,1,4
86,66,55,412,1,4
16,20,85,418,1,4
90,60,55,421,1,4
13,22,75,434,1,4
45,30,30,444,1,4
57,40,15,444,1,4
