Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
57,40,15,0,1,5
98,58,75,13,1,5
29,20,50,28,1,5
61,50,30,54,1,5
4,42,68,75,1,5
69,45,35,109,1,5
55,42,15,128,1,5
83,72,55,161,1,5
40,35,30,195,1,5
67,47,40,210,1,5
63,50,40,225,1,5
76,90,35,267,1,5
84,70,58,269,1,5
60,35,5,272,1,5
38,0,40,273,1,5
56,40,5,283,1,5
11,35,69,299,1,5
30,20,55,328,1,5
18,15,75,330,1,5
65,48,40,358,1,5
79,87,30,375,1,5
22,28,52,395,1,5
87,65,55,407,1,5
92,67,85,408,1,5
21,30,52,417,1,5
51,25,30,426,1,5
58,38,5,445,1,5
24,25,50,459,1,5
