Number of routes:,1
Number of unassigned:,48

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
37,2,40,40,1,1
95,62,80,49,0,1
33,8,40,51,1,1
86,66,55,66,0,1
60,35,5,72,0,1
70,95,30,103,0,1
26,25,55,108,1,1
9,38,70,110,0,1
50,26,32,113,1,1
53,44,5,114,0,1
52,25,35,130,1,1
80,85,25,149,0,1
21,30,52,213,1,1
67,47,40,215,1,1
96,60,80,219,0,1
15,20,80,240,0,1
32,10,40,255,0,1
78,88,35,275,0,1
56,40,5,277,0,1
40,35,30,298,1,1
25,25,52,299,0,1
7,40,66,305,1,1
58,38,5,314,0,1
13,22,75,329,0,1
48,28,30,330,1,1
22,28,52,335,1,1
90,60,55,336,0,1
97,60,85,341,0,1
93,65,85,368,0,1
17,18,75,377,0,1
51,25,30,400,0,1
88,65,60,426,1,1
89,63,58,431,1,1
39,0,45,432,0,1
45,30,30,439,0,1
66,47,35,451,0,1
3,42,66,472,1,1
8,38,68,474,1,1
41,35,32,475,0,1
