Number of routes:,2
Number of unassigned:,22

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
59,38,15,12,1,2
10,35,66,27,1,2
39,0,45,51,0,2
90,60,55,61,1,2
18,15,75,70,0,2
6,40,69,75,1,2
82,75,55,89,1,2
43,33,35,94,1,2
70,95,30,98,0,2
94,65,82,133,1,2
2,45,70,140,1,2
65,48,40,189,1,2
1,45,68,190,1,2
84,70,58,197,1,2
35,5,35,209,0,2
26,25,55,220,1,2
21,30,52,231,1,2
51,25,30,244,1,2
97,60,85,264,0,2
46,30,32,266,1,2
27,23,52,270,1,2
80,85,25,272,0,2
28,23,55,285,1,2
14,22,85,314,1,2
100,55,85,336,0,2
47,30,35,339,1,2
38,0,40,349,0,2
41,35,32,368,1,2
52,25,35,373,1,2
83,72,55,392,1,2
58,38,5,397,0,2
12,25,85,401,0,2
13,22,75,403,1,2
92,67,85,416,1,2
79,87,30,438,0,2
