Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
51,25,30,7,1,5
61,50,30,9,1,5
46,30,32,10,1,5
50,26,32,28,1,5
22,28,52,38,1,5
37,2,40,57,1,5
67,47,40,75,1,5
88,65,60,78,1,5
58,38,5,91,1,5
44,32,30,130,1,5
36,5,45,132,1,5
6,40,69,135,1,5
93,65,85,145,1,5
48,28,30,166,1,5
32,10,40,172,1,5
47,30,35,174,1,5
45,30,30,198,1,5
41,35,32,209,1,5
62,50,35,230,1,5
80,85,25,244,1,5
7,40,66,292,1,5
70,95,30,299,1,5
39,0,45,318,1,5
72,53,30,328,1,5
71,95,35,378,1,5
96,60,80,387,1,5
82,75,55,400,1,5
1,45,68,405,1,5
20,30,50,408,1,5
84,70,58,410,1,5
12,25,85,415,1,5
94,65,82,431,1,5
74,53,35,435,1,5
34,8,45,458,1,5
43,33,35,473,1,5
30,20,55,476,1,5
