Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
13,22,75,9,1,4
80,85,25,12,0,4
82,75,55,13,1,4
67,47,40,20,1,4
15,20,80,33,1,4
51,25,30,34,1,4
55,42,15,54,1,4
10,35,66,57,1,4
78,88,35,57,0,4
81,85,35,73,0,4
75,45,65,76,1,4
34,8,45,80,1,4
47,30,35,82,1,4
26,25,55,101,1,4
91,60,60,104,1,4
29,20,50,111,1,4
83,72,55,115,1,4
16,20,85,124,1,4
60,35,5,127,1,4
53,44,5,166,1,4
7,40,66,166,1,4
11,35,69,168,1,4
97,60,85,176,1,4
65,48,40,183,1,4
39,0,45,183,1,4
24,25,50,188,1,4
20,30,50,193,1,4
95,62,80,223,1,4
40,35,30,239,1,4
59,38,15,244,1,4
19,15,80,277,1,4
14,22,85,316,1,4
79,87,30,320,1,4
46,30,32,330,1,4
5,42,65,344,1,4
84,70,58,345,1,4
1,45,68,405,1,4
35,5,35,407,1,4
52,25,35,410,1,4
70,95,30,419,1,4
57,40,15,433,1,4
86,66,55,451,1,4
89,63,58,468,1,4
42,33,32,476,1,4
