Number of routes:,2
Number of unassigned:,26

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
100,55,85,17,1,2
41,35,32,45,1,2
34,8,45,73,1,2
79,87,30,110,0,2
98,58,75,113,1,2
78,88,35,114,0,2
32,10,40,119,0,2
7,40,66,122,1,2
82,75,55,141,1,2
93,65,85,142,0,2
67,47,40,145,1,2
88,65,60,162,1,2
26,25,55,184,1,2
58,38,5,186,0,2
89,63,58,207,1,2
5,42,65,214,1,2
23,28,55,224,1,2
83,72,55,230,1,2
37,2,40,242,0,2
50,26,32,256,1,2
21,30,52,272,1,2
12,25,85,279,1,2
95,62,80,279,0,2
38,0,40,293,0,2
94,65,82,325,0,2
3,42,66,339,1,2
14,22,85,369,0,2
39,0,45,375,1,2
57,40,15,380,1,2
31,10,35,388,1,2
35,5,35,390,1,2
73,92,30,393,0,2
59,38,15,399,1,2
54,42,10,426,0,2
24,25,50,444,1,2
4,42,68,448,1,2
87,65,55,458,1,2
53,44,5,462,0,2
