Number of routes:,2
Number of unassigned:,28

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
32,10,40,5,1,2
84,70,58,16,1,2
88,65,60,25,1,2
12,25,85,42,0,2
34,8,45,58,0,2
64,48,30,70,1,2
4,42,68,72,1,2
100,55,85,89,1,2
81,85,35,91,0,2
93,65,85,99,1,2
10,35,66,109,1,2
36,5,45,140,0,2
77,88,30,153,0,2
57,40,15,158,0,2
68,45,30,178,1,2
11,35,69,183,1,2
53,44,5,186,0,2
44,32,30,188,1,2
59,38,15,192,1,2
60,35,5,197,1,2
62,50,35,210,1,2
18,15,75,217,0,2
65,48,40,219,1,2
2,45,70,228,0,2
24,25,50,231,1,2
14,22,85,247,1,2
54,42,10,278,1,2
31,10,35,298,0,2
16,20,85,302,0,2
63,50,40,333,1,2
76,90,35,351,1,2
6,40,69,370,1,2
56,40,5,387,1,2
58,38,5,401,1,2
71,95,35,422,0,2
99,55,80,428,0,2
97,60,85,464,0,2
