Number of routes:,3
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
90,60,55,28,1,3
29,20,50,44,1,3
40,35,30,63,1,3
5,42,65,77,1,3
22,28,52,93,1,3
94,65,82,104,1,3
26,25,55,118,1,3
27,23,52,124,1,3
9,38,70,127,1,3
11,35,69,143,1,3
23,28,55,145,1,3
75,45,65,148,1,3
49,28,35,151,1,3
1,45,68,171,1,3
63,50,40,196,1,3
80,85,25,201,1,3
58,38,5,209,1,3
2,45,70,232,1,3
72,53,30,284,1,3
10,35,66,310,1,3
15,20,80,312,1,3
87,65,55,316,1,3
76,90,35,327,0,3
47,30,35,358,1,3
52,25,35,359,1,3
89,63,58,359,1,3
56,40,5,374,1,3
78,88,35,389,0,3
34,8,45,395,1,3
18,15,75,396,1,3
19,15,80,404,1,3
71,95,35,478,0,3
