Number of routes:,4
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
88,65,60,13,1,4
26,25,55,14,1,4
1,45,68,20,1,4
57,40,15,26,1,4
100,55,85,53,1,4
6,40,69,55,1,4
69,45,35,66,1,4
82,75,55,71,1,4
21,30,52,78,1,4
33,8,40,83,1,4
22,28,52,89,1,4
4,42,68,93,1,4
28,23,55,111,1,4
54,42,10,138,1,4
15,20,80,153,1,4
52,25,35,177,1,4
58,38,5,193,1,4
80,85,25,197,0,4
17,18,75,203,1,4
72,53,30,214,1,4
55,42,15,218,1,4
37,2,40,218,0,4
45,30,30,230,1,4
50,26,32,233,1,4
24,25,50,234,1,4
78,88,35,238,1,4
93,65,85,247,0,4
51,25,30,265,1,4
5,42,65,267,1,4
47,30,35,276,1,4
35,5,35,309,1,4
84,70,58,315,1,4
81,85,35,348,1,4
31,10,35,352,1,4
66,47,35,363,1,4
67,47,40,418,1,4
46,30,32,425,1,4
71,95,35,443,0,4
38,0,40,456,1,4
12,25,85,460,1,4
13,22,75,463,1,4
