Number of routes:,1
Number of unassigned:,36

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
81,85,35,15,0,1
75,45,65,26,1,1
45,30,30,56,1,1
58,38,5,72,0,1
47,30,35,74,1,1
57,40,15,96,0,1
65,48,40,102,1,1
93,65,85,117,0,1
49,28,35,130,1,1
50,26,32,154,1,1
16,20,85,174,0,1
27,23,52,193,1,1
37,2,40,217,0,1
67,47,40,222,1,1
69,45,35,225,1,1
60,35,5,231,0,1
42,33,32,236,1,1
56,40,5,245,0,1
90,60,55,248,1,1
33,8,40,253,0,1
82,75,55,266,0,1
87,65,55,267,1,1
59,38,15,268,0,1
63,50,40,286,1,1
34,8,45,318,0,1
8,38,68,323,0,1
88,65,60,331,0,1
40,35,30,336,1,1
61,50,30,339,1,1
89,63,58,339,0,1
74,53,35,347,1,1
66,47,35,353,1,1
71,95,35,366,0,1
21,30,52,389,1,1
29,20,50,391,1,1
26,25,55,400,1,1
46,30,32,421,1,1
18,15,75,444,0,1
28,23,55,455,1,1
51,25,30,477,0,1
