Number of routes:,1
Number of unassigned:,46

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
66,47,35,3,1,1
36,5,45,17,0,1
92,67,85,17,0,1
41,35,32,22,1,1
19,15,80,58,0,1
98,58,75,59,0,1
68,45,30,83,0,1
15,20,80,91,0,1
3,42,66,95,1,1
85,68,60,96,0,1
44,32,30,106,1,1
47,30,35,116,1,1
49,28,35,127,1,1
65,48,40,144,1,1
71,95,35,164,0,1
26,25,55,166,1,1
87,65,55,169,0,1
37,2,40,184,0,1
97,60,85,186,0,1
1,45,68,199,1,1
60,35,5,218,0,1
70,95,30,221,0,1
12,25,85,222,0,1
30,20,55,257,1,1
11,35,69,258,1,1
63,50,40,261,0,1
56,40,5,289,0,1
9,38,70,310,1,1
76,90,35,312,0,1
2,45,70,336,1,1
31,10,35,346,0,1
84,70,58,394,0,1
72,53,30,398,1,1
16,20,85,418,0,1
54,42,10,427,0,1
39,0,45,436,0,1
52,25,35,463,1,1
80,85,25,466,0,1
69,45,35,468,1,1
