Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
37,2,40,3,1,3
34,8,45,13,1,3
5,42,65,22,1,3
66,47,35,22,1,3
8,38,68,44,1,3
58,38,5,46,0,3
97,60,85,47,1,3
52,25,35,60,1,3
41,35,32,61,1,3
47,30,35,63,1,3
30,20,55,67,1,3
77,88,30,67,0,3
21,30,52,72,1,3
83,72,55,104,1,3
70,95,30,106,0,3
87,65,55,109,1,3
14,22,85,117,1,3
6,40,69,127,1,3
99,55,80,146,1,3
62,50,35,172,1,3
2,45,70,189,1,3
69,45,35,202,1,3
93,65,85,204,1,3
39,0,45,241,0,3
3,42,66,245,1,3
26,25,55,259,1,3
55,42,15,266,1,3
95,62,80,271,1,3
86,66,55,290,1,3
25,25,52,320,1,3
53,44,5,336,0,3
4,42,68,354,1,3
36,5,45,357,1,3
60,35,5,375,1,3
84,70,58,385,1,3
57,40,15,386,1,3
50,26,32,411,1,3
1,45,68,428,1,3
22,28,52,441,1,3
49,28,35,453,1,3
35,5,35,459,1,3
68,45,30,475,1,3
