Number of routes:,3
Number of unassigned:,14

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
26,25,55,20,1,3
93,65,85,23,1,3
20,30,50,29,1,3
52,25,35,46,1,3
90,60,55,47,1,3
71,95,35,58,0,3
88,65,60,90,1,3
9,38,70,108,1,3
30,20,55,121,1,3
57,40,15,175,1,3
33,8,40,191,1,3
24,25,50,211,1,3
81,85,35,224,1,3
83,72,55,227,1,3
3,42,66,243,1,3
15,20,80,257,1,3
16,20,85,260,1,3
76,90,35,289,1,3
77,88,30,295,1,3
8,38,68,311,1,3
95,62,80,313,0,3
56,40,5,344,1,3
61,50,30,347,1,3
41,35,32,348,1,3
94,65,82,353,0,3
78,88,35,362,1,3
37,2,40,365,0,3
70,95,30,372,0,3
11,35,69,391,1,3
97,60,85,396,1,3
99,55,80,401,1,3
22,28,52,407,1,3
98,58,75,431,0,3
25,25,52,440,1,3
36,5,45,447,1,3
64,48,30,449,1,3
14,22,85,462,0,3
