Number of routes:,2
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
34,8,45,9,1,2
100,55,85,12,0,2
83,72,55,13,1,2
65,48,40,25,1,2
57,40,15,33,0,2
43,33,35,37,1,2
72,53,30,57,1,2
45,30,30,78,1,2
88,65,60,82,0,2
63,50,40,93,1,2
64,48,30,107,1,2
32,10,40,113,0,2
96,60,80,120,1,2
87,65,55,128,1,2
48,28,30,142,1,2
42,33,32,150,1,2
52,25,35,185,1,2
17,18,75,221,0,2
7,40,66,235,1,2
50,26,32,236,1,2
39,0,45,242,0,2
9,38,70,243,1,2
47,30,35,267,1,2
31,10,35,280,1,2
36,5,45,280,1,2
23,28,55,286,1,2
79,87,30,288,0,2
33,8,40,289,1,2
29,20,50,292,1,2
60,35,5,292,0,2
76,90,35,294,0,2
46,30,32,301,1,2
78,88,35,321,0,2
40,35,30,341,1,2
20,30,50,345,1,2
44,32,30,382,1,2
98,58,75,431,1,2
10,35,66,446,1,2
