Number of routes:,2
Number of unassigned:,24

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
92,67,85,6,0,2
76,90,35,10,0,2
20,30,50,17,1,2
33,8,40,34,1,2
35,5,35,35,1,2
42,33,32,48,1,2
86,66,55,72,0,2
95,62,80,73,0,2
11,35,69,78,1,2
50,26,32,98,1,2
25,25,52,117,1,2
62,50,35,127,1,2
38,0,40,131,0,2
6,40,69,149,1,2
97,60,85,164,0,2
31,10,35,169,1,2
47,30,35,175,1,2
66,47,35,189,1,2
94,65,82,200,0,2
34,8,45,217,1,2
57,40,15,232,1,2
28,23,55,251,1,2
51,25,30,258,1,2
36,5,45,271,1,2
4,42,68,311,1,2
71,95,35,355,0,2
79,87,30,363,0,2
65,48,40,373,1,2
8,38,68,392,1,2
72,53,30,404,1,2
56,40,5,407,0,2
99,55,80,428,1,2
40,35,30,429,1,2
89,63,58,430,1,2
91,60,60,436,1,2
16,20,85,443,0,2
80,85,25,457,0,2
