Number of routes:,1
Number of unassigned:,36

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
45,30,30,0,1,1
94,65,82,30,0,1
4,42,68,50,1,1
36,5,45,77,0,1
64,48,30,98,0,1
30,20,55,103,1,1
39,0,45,104,0,1
85,68,60,109,0,1
37,2,40,131,0,1
3,42,66,138,1,1
89,63,58,142,0,1
27,23,52,144,0,1
44,32,30,146,1,1
80,85,25,148,0,1
46,30,32,173,1,1
76,90,35,184,0,1
8,38,68,206,1,1
81,85,35,223,0,1
60,35,5,259,0,1
74,53,35,267,1,1
79,87,30,279,0,1
40,35,30,310,1,1
65,48,40,322,1,1
71,95,35,325,0,1
78,88,35,341,0,1
1,45,68,345,1,1
11,35,69,355,1,1
5,42,65,371,1,1
12,25,85,382,0,1
24,25,50,395,1,1
63,50,40,447,1,1
32,10,40,450,1,1
92,67,85,454,0,1
96,60,80,457,0,1
