Number of routes:,2
Number of unassigned:,26

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
34,8,45,5,1,2
18,15,75,33,1,2
1,45,68,34,1,2
69,45,35,43,1,2
65,48,40,49,1,2
85,68,60,53,0,2
45,30,30,83,1,2
38,0,40,83,0,2
13,22,75,84,0,2
59,38,15,113,1,2
37,2,40,141,1,2
94,65,82,146,0,2
88,65,60,173,1,2
36,5,45,189,0,2
44,32,30,209,1,2
43,33,35,211,1,2
19,15,80,221,0,2
90,60,55,232,1,2
89,63,58,240,1,2
70,95,30,243,0,2
25,25,52,245,1,2
11,35,69,248,1,2
29,20,50,249,1,2
15,20,80,268,1,2
24,25,50,279,1,2
100,55,85,279,0,2
28,23,55,299,1,2
97,60,85,319,0,2
80,85,25,319,0,2
72,53,30,340,1,2
53,44,5,356,0,2
42,33,32,358,1,2
81,85,35,375,1,2
76,90,35,377,1,2
63,50,40,386,1,2
5,42,65,423,1,2
73,92,30,436,0,2
49,28,35,458,1,2
21,30,52,461,1,2
84,70,58,475,0,2
51,25,30,476,1,2
