Number of routes:,1
Number of unassigned:,50

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
30,20,55,8,1,1
85,68,60,9,0,1
88,65,60,23,0,1
28,23,55,27,1,1
43,33,35,44,1,1
19,15,80,47,0,1
40,35,30,54,1,1
71,95,35,62,0,1
74,53,35,100,1,1
16,20,85,101,0,1
3,42,66,102,0,1
45,30,30,108,1,1
39,0,45,119,0,1
78,88,35,125,0,1
17,18,75,129,0,1
96,60,80,131,0,1
73,92,30,144,0,1
89,63,58,153,0,1
9,38,70,162,1,1
5,42,65,165,1,1
41,35,32,170,0,1
1,45,68,189,1,1
2,45,70,200,1,1
95,62,80,214,0,1
25,25,52,223,1,1
63,50,40,229,0,1
91,60,60,240,0,1
33,8,40,251,1,1
36,5,45,254,1,1
29,20,50,258,1,1
62,50,35,265,0,1
81,85,35,277,0,1
18,15,75,303,0,1
67,47,40,309,1,1
99,55,80,322,0,1
90,60,55,329,1,1
55,42,15,335,0,1
83,72,55,357,0,1
7,40,66,360,1,1
57,40,15,383,1,1
54,42,10,403,1,1
32,10,40,424,0,1
38,0,40,438,0,1
77,88,30,465,0,1
27,23,52,469,1,1
