Number of routes:,4
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
29,20,50,0,1,4
56,40,5,1,1,4
39,0,45,5,1,4
81,85,35,20,0,4
14,22,85,38,0,4
11,35,69,41,1,4
42,33,32,42,1,4
85,68,60,43,1,4
3,42,66,46,1,4
87,65,55,48,1,4
12,25,85,57,1,4
43,33,35,68,1,4
79,87,30,71,1,4
96,60,80,80,1,4
40,35,30,86,1,4
26,25,55,111,1,4
9,38,70,117,1,4
91,60,60,135,1,4
30,20,55,151,1,4
7,40,66,178,1,4
38,0,40,187,1,4
36,5,45,187,1,4
37,2,40,187,1,4
89,63,58,220,1,4
24,25,50,242,1,4
58,38,5,243,1,4
70,95,30,257,1,4
47,30,35,269,1,4
99,55,80,276,1,4
20,30,50,278,1,4
25,25,52,289,1,4
52,25,35,298,1,4
45,30,30,319,1,4
80,85,25,353,1,4
10,35,66,362,1,4
90,60,55,366,1,4
76,90,35,368,1,4
83,72,55,376,1,4
78,88,35,376,1,4
31,10,35,396,1,4
57,40,15,417,1,4
60,35,5,426,1,4
68,45,30,438,1,4
