Number of routes:,5
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
43,33,35,8,1,5
40,35,30,14,1,5
52,25,35,38,1,5
45,30,30,53,1,5
98,58,75,55,1,5
87,65,55,58,1,5
79,87,30,115,1,5
93,65,85,143,1,5
72,53,30,152,1,5
8,38,68,165,1,5
9,38,70,180,1,5
58,38,5,193,1,5
63,50,40,196,1,5
86,66,55,205,1,5
77,88,30,213,1,5
31,10,35,216,1,5
84,70,58,220,1,5
66,47,35,220,1,5
50,26,32,223,1,5
65,48,40,226,1,5
37,2,40,231,1,5
36,5,45,246,1,5
54,42,10,264,1,5
75,45,65,269,1,5
17,18,75,273,1,5
62,50,35,285,1,5
69,45,35,287,1,5
32,10,40,289,1,5
6,40,69,306,1,5
16,20,85,314,1,5
80,85,25,333,0,5
10,35,66,421,1,5
26,25,55,426,1,5
71,95,35,454,0,5
