Number of routes:,1
Number of unassigned:,38

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
24,25,50,6,1,1
73,92,30,7,0,1
69,45,35,9,1,1
36,5,45,17,0,1
33,8,40,22,0,1
15,20,80,43,0,1
79,87,30,45,0,1
26,25,55,56,1,1
75,45,65,64,1,1
66,47,35,110,1,1
16,20,85,133,0,1
23,28,55,141,1,1
44,32,30,148,1,1
74,53,35,153,1,1
18,15,75,191,0,1
90,60,55,217,1,1
91,60,60,222,1,1
93,65,85,223,0,1
97,60,85,224,0,1
50,26,32,227,0,1
55,42,15,231,0,1
7,40,66,258,1,1
64,48,30,263,0,1
3,42,66,268,1,1
49,28,35,269,0,1
57,40,15,296,0,1
6,40,69,326,1,1
31,10,35,327,0,1
84,70,58,358,0,1
21,30,52,360,1,1
70,95,30,378,0,1
9,38,70,385,1,1
13,22,75,389,1,1
28,23,55,407,1,1
5,42,65,431,1,1
35,5,35,442,0,1
12,25,85,444,0,1
