Number of routes:,3
Number of unassigned:,14

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
15,20,80,12,1,3
30,20,55,22,1,3
83,72,55,30,0,3
34,8,45,32,1,3
75,45,65,42,1,3
67,47,40,47,1,3
100,55,85,49,1,3
31,10,35,56,1,3
59,38,15,135,1,3
7,40,66,146,1,3
55,42,15,153,1,3
11,35,69,188,1,3
23,28,55,192,1,3
38,0,40,196,1,3
46,30,32,226,1,3
10,35,66,237,1,3
63,50,40,243,1,3
26,25,55,245,1,3
49,28,35,245,1,3
99,55,80,247,1,3
24,25,50,253,1,3
21,30,52,256,1,3
79,87,30,275,0,3
3,42,66,276,1,3
84,70,58,277,0,3
39,0,45,282,1,3
16,20,85,288,0,3
51,25,30,322,1,3
95,62,80,336,1,3
76,90,35,338,0,3
18,15,75,358,1,3
86,66,55,384,1,3
64,48,30,386,1,3
88,65,60,392,1,3
35,5,35,434,1,3
61,50,30,443,1,3
53,44,5,452,1,3
97,60,85,458,0,3
93,65,85,462,0,3
50,26,32,474,1,3
