Number of routes:,3
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
52,25,35,12,1,3
18,15,75,30,0,3
90,60,55,38,1,3
42,33,32,38,1,3
31,10,35,38,1,3
71,95,35,53,0,3
59,38,15,54,1,3
98,58,75,61,0,3
20,30,50,65,1,3
22,28,52,66,1,3
14,22,85,69,0,3
49,28,35,70,1,3
82,75,55,75,0,3
62,50,35,82,1,3
73,92,30,84,0,3
57,40,15,88,1,3
16,20,85,96,0,3
6,40,69,97,1,3
86,66,55,104,1,3
50,26,32,105,1,3
92,67,85,150,0,3
25,25,52,168,1,3
46,30,32,188,1,3
9,38,70,196,1,3
39,0,45,203,1,3
10,35,66,215,1,3
17,18,75,231,1,3
19,15,80,235,1,3
67,47,40,250,1,3
79,87,30,257,1,3
70,95,30,259,1,3
1,45,68,263,1,3
37,2,40,266,0,3
8,38,68,286,1,3
56,40,5,293,1,3
85,68,60,313,1,3
34,8,45,371,1,3
88,65,60,427,1,3
11,35,69,428,1,3
41,35,32,445,1,3
60,35,5,453,1,3
58,38,5,476,0,3
