Number of routes:,4
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
5,42,65,5,1,4
8,38,68,8,1,4
99,55,80,17,1,4
43,33,35,22,1,4
78,88,35,66,1,4
71,95,35,71,1,4
90,60,55,88,1,4
13,22,75,91,1,4
23,28,55,94,1,4
40,35,30,122,1,4
55,42,15,135,1,4
58,38,5,150,1,4
37,2,40,161,1,4
63,50,40,161,1,4
83,72,55,200,1,4
77,88,30,200,0,4
95,62,80,206,1,4
76,90,35,208,0,4
34,8,45,223,1,4
93,65,85,224,1,4
70,95,30,260,0,4
86,66,55,270,1,4
47,30,35,272,1,4
59,38,15,275,1,4
32,10,40,284,1,4
91,60,60,286,1,4
9,38,70,290,1,4
44,32,30,292,1,4
100,55,85,298,1,4
68,45,30,304,1,4
3,42,66,331,1,4
2,45,70,337,1,4
49,28,35,339,1,4
10,35,66,341,1,4
6,40,69,354,1,4
69,45,35,355,1,4
60,35,5,359,0,4
52,25,35,366,1,4
12,25,85,374,1,4
88,65,60,374,1,4
61,50,30,392,1,4
22,28,52,397,1,4
4,42,68,410,1,4
97,60,85,422,1,4
11,35,69,427,1,4
41,35,32,435,1,4
45,30,30,467,1,4
72,53,30,471,1,4
