Number of routes:,4
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
95,62,80,1,1,4
65,48,40,7,1,4
5,42,65,9,1,4
11,35,69,54,1,4
76,90,35,55,1,4
52,25,35,55,1,4
96,60,80,59,1,4
24,25,50,69,1,4
66,47,35,88,1,4
4,42,68,99,1,4
57,40,15,100,1,4
82,75,55,114,1,4
8,38,68,125,1,4
69,45,35,131,1,4
36,5,45,143,1,4
13,22,75,150,1,4
45,30,30,153,1,4
92,67,85,153,0,4
58,38,5,162,0,4
34,8,45,168,1,4
89,63,58,171,1,4
40,35,30,177,1,4
28,23,55,191,1,4
30,20,55,200,1,4
100,55,85,206,1,4
18,15,75,214,1,4
54,42,10,225,1,4
73,92,30,241,0,4
39,0,45,249,1,4
64,48,30,250,1,4
37,2,40,257,1,4
44,32,30,281,1,4
77,88,30,291,0,4
72,53,30,304,1,4
62,50,35,318,1,4
3,42,66,322,1,4
43,33,35,326,1,4
49,28,35,329,1,4
87,65,55,331,1,4
98,58,75,337,1,4
50,26,32,340,1,4
51,25,30,344,1,4
41,35,32,355,1,4
84,70,58,370,1,4
20,30,50,390,1,4
31,10,35,397,1,4
6,40,69,413,1,4
29,20,50,465,1,4
71,95,35,477,0,4
