Number of routes:,2
Number of unassigned:,30

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
72,53,30,4,1,2
75,45,65,7,1,2
37,2,40,37,1,2
78,88,35,41,0,2
59,38,15,61,1,2
19,15,80,61,0,2
94,65,82,64,0,2
66,47,35,83,1,2
55,42,15,85,1,2
87,65,55,89,0,2
15,20,80,101,0,2
49,28,35,106,1,2
39,0,45,107,1,2
84,70,58,150,0,2
33,8,40,151,1,2
81,85,35,157,0,2
64,48,30,167,1,2
47,30,35,174,1,2
76,90,35,200,0,2
21,30,52,206,1,2
14,22,85,210,0,2
70,95,30,229,0,2
20,30,50,244,1,2
54,42,10,257,0,2
34,8,45,280,1,2
1,45,68,282,1,2
11,35,69,286,1,2
63,50,40,294,1,2
18,15,75,305,1,2
57,40,15,359,1,2
67,47,40,359,1,2
7,40,66,363,1,2
77,88,30,366,0,2
8,38,68,367,1,2
35,5,35,379,0,2
58,38,5,419,1,2
80,85,25,421,0,2
69,45,35,425,1,2
93,65,85,467,0,2
40,35,30,470,1,2
48,28,30,473,1,2
