Number of routes:,1
Number of unassigned:,36

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
61,50,30,25,0,1
25,25,52,26,1,1
4,42,68,27,1,1
82,75,55,44,0,1
100,55,85,51,1,1
93,65,85,91,0,1
51,25,30,93,0,1
11,35,69,105,1,1
59,38,15,107,0,1
75,45,65,111,1,1
67,47,40,141,1,1
6,40,69,163,1,1
54,42,10,163,0,1
38,0,40,167,0,1
30,20,55,202,1,1
18,15,75,218,1,1
46,30,32,220,0,1
13,22,75,235,1,1
58,38,5,238,0,1
86,66,55,273,0,1
5,42,65,289,1,1
72,53,30,302,0,1
23,28,55,344,1,1
84,70,58,350,0,1
3,42,66,361,1,1
57,40,15,368,0,1
89,63,58,370,1,1
42,33,32,407,0,1
37,2,40,427,0,1
22,28,52,428,1,1
73,92,30,430,0,1
39,0,45,433,1,1
96,60,80,449,0,1
29,20,50,452,1,1
71,95,35,467,0,1
