Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
96,60,80,11,1,3
52,25,35,13,1,3
91,60,60,15,1,3
29,20,50,42,1,3
45,30,30,66,1,3
67,47,40,76,1,3
66,47,35,87,1,3
92,67,85,91,0,3
55,42,15,97,1,3
99,55,80,105,1,3
15,20,80,111,0,3
47,30,35,113,1,3
73,92,30,119,0,3
65,48,40,124,1,3
9,38,70,127,1,3
33,8,40,150,1,3
61,50,30,167,1,3
1,45,68,167,1,3
84,70,58,186,1,3
6,40,69,187,1,3
75,45,65,196,1,3
32,10,40,243,1,3
70,95,30,249,0,3
63,50,40,260,1,3
43,33,35,270,1,3
39,0,45,275,1,3
11,35,69,292,1,3
82,75,55,318,1,3
54,42,10,320,0,3
2,45,70,344,1,3
14,22,85,345,1,3
25,25,52,350,1,3
7,40,66,359,1,3
27,23,52,368,1,3
44,32,30,371,1,3
51,25,30,429,1,3
49,28,35,451,1,3
21,30,52,459,1,3
69,45,35,473,1,3
